Origin,Destination,Reach TP1,Reach TP2,Reach TP3,Reach TP4,Reach TP5,Reach TP6,Reach TP7,Reach TP8,Reach TP9,Reach TP10,Reach TP11,Reach TP12,Reach TP13,Reach TP14,Reach TP15,Reach TP16,Reach TP17,Reach TP18,Reach TP19,Reach TP20,Reach TP21,Reach TP22,Reach TP23,Reach TP24,Reach TP25,Reach TP26,Reach TP27,Reach TP28,Reach TP29,Reach TP30,Reach TP31,Reach TP32,Reach TP33,Reach TP34,Reach TP35,Reach TP36,Reach TP37,Reach TP38,Reach TP39
Banda_Aceh_Port,Medan_Air_Base,0.3987355970464179,0.3039503785771671,0.6667966750899333,0.3175012758022167,0.5466591873184339,0.5168355815007462,0.7014957670459773,0.7758103754385082,0.38294247061698705,0.32898953307343526,0.44400026483410837,0.7624479791658889,0.3003321810825056,0.5607621598703147,0.6403089930775333,0.13965116441205072,0.5761493659518794,0.7231914819890278,0.7533731248426154,0.16171150354331848,0.7676343512077796,0.3434991716154897,0.14579119462209836,0.32039149601277095,0.6120565618198393,0.3626143618861797,0.5862313456426069,0.6515240667607921,0.5173826156789895,0.13014934654105828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Banda_Aceh_Port,Phase_I__II_Recon_Deep_Staging_Location,0.7491925534431202,0.12126422141293143,0.19323806022981255,0.10407901472559627,0.5436951434222769,0.6039513177449132,0.7586438476741574,0.459949268504787,0.4555196844847854,0.5724865352308866,0.3596335161192681,0.17679545085349346,0.6492786643677567,0.26687503403011476,0.11299560854122627,0.7480832901999943,0.3427732252567294,0.7849224448398067,0.36115581232076455,0.304655385057079,0.5474759546197072,0.4701763238621264,0.11369368985812811,0.5805105381121409,0.28776956776515594,0.34935174569320604,0.26465337861586347,0.7099875986952834,0.32883297978516834,0.26980156985135584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Banda_Aceh_Port,Phase_I_128_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Banda_Aceh_Port,Phase_I_313_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Banda_Aceh_Port,Phase_I_328_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Banda_Aceh_Port,Phase_II_D1_128__328_Supporting_Position,0.40609959997324097,0.7683627065604046,0.3674294987344856,0.1270785062335381,0.7538649123916501,0.7599948193612225,0.2614123613283995,0.1955407024127029,0.3080620931950233,0.5083916853082672,0.5559245084696718,0.1654933167757232,0.3843658746630144,0.6648267531330441,0.4996465866622345,0.16269245207228025,0.6503846755888345,0.3994202267502158,0.16938560684265244,0.32181380464066517,0.41513614544348265,0.3082726413606276,0.22296344163762716,0.21477263204036912,0.6462310129160799,0.22729349957079012,0.5614202363545894,0.7231147232919946,0.6375290145947349,0.7467030173788765,0.7127936354227604,0.6831810299971175,0.45741782991600977,0.3740506779928663,0.6589021050926961,0.5678881987548854,0.5112752240247739,0.1381386307106718,0.18357535941147818
Banda_Aceh_Port,Phase_II_D1_PAA_3,0.17655339847538817,0.3366174310495148,0.4585623730423348,0.46393829376210793,0.4435342314630465,0.6800501808890005,0.7219187130052591,0.4943472272673932,0.20942377649032207,0.65188445714743,0.3099691332451361,0.21296596969990295,0.2769839020080841,0.23838431445075323,0.1762701002330125,0.4267184710489371,0.7838651584600219,0.6254295964170462,0.2360961027919615,0.49452892775363133,0.24986970676792863,0.705726214367745,0.4913520524714604,0.17492602955288122,0.6361232576629323,0.4430194595364719,0.737422724371164,0.6583416353896439,0.10104308923529551,0.21518984379845693,0.45922331565400576,0.634130133031431,0.6007871360098105,0.162002584628048,0.3751612189187008,0.19051987987729818,0.10559591995093112,0.6114515665000851,0.3633349728166281
Banda_Aceh_Port,Phase_II_D2_PAA4,0.6589381301826852,0.5302369822358906,0.18259656025163828,0.40487180094944764,0.43802160256467315,0.11640486975006872,0.4171570521764367,0.6568960295280714,0.45722324849901963,0.33205897743222806,0.3835783992694971,0.5373655633586834,0.5814040967912065,0.25321524318067534,0.6864605581003722,0.23126743915517364,0.14996588500771627,0.7333856572475919,0.6805055991367002,0.6443341913708452,0.3998744194882964,0.32554592537884697,0.6183549936317286,0.27249890210315597,0.6887032417878078,0.355059352737327,0.35762767602183587,0.4773304332763181,0.36228520689650456,0.3899769226687275,0.5678045825901806,0.601753391977087,0.6263935933094612,0.33136036930559265,0.7452811105639252,0.3442694505055252,0.5105633497227314,0.36926573983138133,0.28268624496916145
Banda_Aceh_Port,Phase_II_D3_PAA5,0.6321475191947092,0.6217163313823822,0.3498217349764452,0.3875362307052834,0.753987482252357,0.17337318935899868,0.6016264134903546,0.4269375928825325,0.6233240241614558,0.6348979225545744,0.33066558472027496,0.23644829478419652,0.5346473122937002,0.2693793523524657,0.17681285540681713,0.12971007407397014,0.7948818061604702,0.4140907162295845,0.7558238767966421,0.41026356466896374,0.33841697752990596,0.14931949327032593,0.7797834060501867,0.32167083741022007,0.6670463735221894,0.29851800603874695,0.48398132253291504,0.13098888777961293,0.4994259832368122,0.48524848497273776,0.5218080527935923,0.6243375312299324,0.7347543765561664,0.7176737191537053,0.468875738363262,0.7391790031669345,0.6740152308587428,0.11370089146135862,0.41222085485604276
Banda_Aceh_Port,Phase_II_D-Day_128_Support_Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Banda_Aceh_Port,Phase_II_Farp_2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Banda_Aceh_Port,Phase_II_PAA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Banda_Aceh_Port,Port_of_Belawan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Banda_Aceh_Port,Sultan_Iskandar_Muda_Airport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medan_Air_Base,Banda_Aceh_Port,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medan_Air_Base,Pekanbaru_Air_Base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medan_Air_Base,Phase_I__II_Recon_Deep_Staging_Location,0.36102110606271487,0.365665646886453,0.3434138884894264,0.7625090703580157,0.46789043586611134,0.3508131873339799,0.10850269332790985,0.2088840096352517,0.729615802167364,0.6606195041615817,0.27090306815050325,0.7666856739991257,0.2431068551042949,0.35376423905685717,0.6554219640734694,0.6209899670495285,0.5664637077910052,0.36912052156955644,0.5267564611003407,0.5248434452600471,0.21476331885187028,0.30183548118083203,0.1267998842939553,0.45656499763405534,0.10849364110332099,0.18414032373343203,0.6670116315449306,0.4635448130290315,0.5930567346598189,0.7558969685503489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medan_Air_Base,Phase_I_128_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medan_Air_Base,Phase_I_313_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medan_Air_Base,Phase_I_328_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medan_Air_Base,Phase_II_D1_128__328_Supporting_Position,0.6933256719776306,0.4179063346995753,0.4464343736342328,0.7334109370202341,0.6188156032525735,0.6569139867362406,0.1401101646916943,0.5902049904771788,0.3654544254978107,0.4753936436633893,0.4097272732215401,0.24475523914579742,0.7691934794924385,0.7122434309974897,0.3348643530342832,0.33685591850037194,0.7335572298419372,0.6203602073123472,0.2406573801344394,0.13363199147096044,0.4789355563785078,0.3328810629271487,0.6671327652091348,0.6024706839216151,0.6097031197740999,0.5601326437353384,0.42267646709429596,0.780057500935055,0.11694913951901934,0.7712294880110294,0.18335195932491272,0.2260408898213733,0.6653599358095849,0.7658929140248052,0.7325392946340561,0.6011620436123757,0.12097767544431266,0.17835166610981484,0.3538873210050445
Medan_Air_Base,Phase_II_D1_PAA_3,0.12358128618553364,0.5202850222708374,0.27627692011043203,0.7503116953860658,0.5220828598385688,0.2532542867354641,0.35158354420509286,0.4670984927623233,0.41500465105143736,0.7574361174159718,0.7990705588297716,0.7278008882429804,0.7187182864207479,0.21557154160742564,0.39995100145851725,0.25714393589436946,0.6992739467631702,0.34747585839297135,0.2970032137946906,0.798706583330202,0.5759466860640386,0.13893206968690558,0.27429928467161435,0.5047220959182511,0.16350525091041476,0.3408098059293175,0.17106795148148204,0.4457610719704531,0.7038496753931112,0.1286427981793708,0.19252550810176688,0.20786292117833888,0.20829150165889038,0.37355504920742155,0.5306153102038992,0.6270037654613791,0.7092274642805447,0.5517590491823383,0.39931469493159955
Medan_Air_Base,Phase_II_D2_PAA4,0.11635240909910102,0.5233863938583783,0.11486385541829208,0.6766579839071659,0.6083868890894248,0.4425403487856441,0.19712004535194833,0.7982272385909629,0.6443584088159247,0.6001738925155579,0.4649385627998798,0.32378323691839134,0.5628695787380572,0.33908677481007865,0.11616642645405131,0.2140857270858713,0.31700837517946273,0.10307162102177847,0.2382055539602837,0.7044881318630541,0.5184217225041442,0.3189435907130504,0.5089429478465339,0.2510890998805472,0.14849208814599754,0.6595298149943539,0.6111936263124017,0.18442715094272855,0.447963751399562,0.49137564119274635,0.10174061523975232,0.7195263762313231,0.44635520269987594,0.24011191887388483,0.26595360621363967,0.6562056366430176,0.28278412589616725,0.5601005298813074,0.3886345262179064
Medan_Air_Base,Phase_II_D3_PAA5,0.27794772513571264,0.3364611579748592,0.6849311801916625,0.31783330554674205,0.39154864332894224,0.5541974695100715,0.12036908355123481,0.4476068353295468,0.7691299610548611,0.45024394828940306,0.265332389200644,0.4928737598336388,0.5719952460123201,0.4098272344856162,0.49356720870115967,0.4316487583513111,0.3214016151309043,0.6326844162556896,0.16473723466524492,0.3651082401211856,0.6284425046471344,0.3685071183636879,0.7519964666039186,0.26956892082790196,0.31177447307093886,0.5704204182951959,0.42841109756840934,0.22217246630997833,0.25100296036480124,0.16093537971463964,0.41032181390476885,0.3110941253851376,0.49060963929060375,0.2669393843413391,0.18820239528144705,0.15151158215817553,0.30594641792347266,0.21764141577988655,0.7653208708107987
Medan_Air_Base,Phase_II_D-Day_128_Support_Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medan_Air_Base,Phase_II_Farp_2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medan_Air_Base,Phase_II_PAA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medan_Air_Base,Port_Teluk_Bayar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medan_Air_Base,Port_of_Belawan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medan_Air_Base,Sultan_Iskandar_Muda_Airport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pekanbaru_Air_Base,Medan_Air_Base,0.18348629994548074,0.5191660175230893,0.32214282100257696,0.7903525948524825,0.6745091769364481,0.7567360694637641,0.1140735154009831,0.4884924925480365,0.19314531239906968,0.18376957013368966,0.2605677016818723,0.4733363974324305,0.7493717384072115,0.16956278174042017,0.3448104911499905,0.6465071841688625,0.32576056742973525,0.256410124669308,0.11933879666651048,0.6549623950543658,0.4557637367506605,0.4985729619746384,0.4664964040272236,0.4353699511055409,0.3058949939951401,0.7256578858924461,0.41966639433245734,0.6361489042506274,0.5827483601870344,0.709591953231248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pekanbaru_Air_Base,Phase_I__II_Recon_Deep_Staging_Location,0.29732967951062617,0.47586350245134657,0.5701849808074062,0.7574135275231759,0.593702982532126,0.2576124141493176,0.6843993126145065,0.7028611317848973,0.7373560294801539,0.5136668559337259,0.6993620622099352,0.36771439421929786,0.3640335139129933,0.16980833250822872,0.4124954977636198,0.2241283249715253,0.3923162976918376,0.31025452979776713,0.4311350655993661,0.16336234652613607,0.5713804004969345,0.5265486988407606,0.3659275553414728,0.4319372991698561,0.5844276190445761,0.26999437119786773,0.6772977519828672,0.5122993087726107,0.6004856468553429,0.7004246700252428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pekanbaru_Air_Base,Phase_I_328_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pekanbaru_Air_Base,Phase_II_D1_128__328_Supporting_Position,0.4442774039553641,0.4735754638307186,0.5874361592997778,0.4034657713801899,0.4426641290226072,0.36192296849593475,0.34461673023921846,0.4500561523614023,0.5716080647632815,0.324895903054945,0.6470885261535689,0.45114780996500603,0.7194506454248036,0.724889398819801,0.5058659868885111,0.1472471202024719,0.4198171411079429,0.487630523110705,0.18477125048989626,0.5440817372431338,0.24784102506771985,0.5926011608382427,0.4005228329553665,0.6380058723152151,0.45175296526622244,0.1937901570086169,0.5861176272000738,0.5344529453939312,0.24098847042125857,0.4513611073836524,0.7934171757861588,0.33029154126313676,0.6452815169358418,0.31078724869360386,0.21237846679145386,0.5842247510267483,0.7761560733993035,0.7848520449501108,0.4073231033086768
Pekanbaru_Air_Base,Phase_II_D1_PAA_3,0.47928776545425966,0.7962544966244379,0.11494627568602452,0.511576973166553,0.11611030792284001,0.6899487232759588,0.7678619716461254,0.4667133103716943,0.7235557372385358,0.2951640503372749,0.2595601970725195,0.5001994296530002,0.6936741452019296,0.7659591299036875,0.7273099142147984,0.33302636097636007,0.6639685748525591,0.7965874449575093,0.4257848242744252,0.7391767015221594,0.1300065101695337,0.25396266889527985,0.20714332794732404,0.5381177504249826,0.7024183545957442,0.15752855346548486,0.6422517212262919,0.6772167303075302,0.5960061733857459,0.6232194587987143,0.6534733490876867,0.1404476895228622,0.317864189750624,0.17806092495115744,0.299585348264297,0.6075997722201654,0.244882184108519,0.3811452932161705,0.4172207414316734
Pekanbaru_Air_Base,Phase_II_D2_PAA4,0.6574044647058565,0.25288128238035135,0.6318725391869477,0.7104603012212454,0.7548461853793124,0.7646495159941943,0.3200493089167299,0.5064658985940712,0.5023817433297496,0.46714462584948624,0.7822801920638959,0.40264967659490813,0.3138276445341056,0.2516458369073281,0.5692459464634673,0.5247740084909501,0.17788730734412894,0.18368700580979647,0.56391775475585,0.6200884648498702,0.5588200528036347,0.3175393269121325,0.7695644692177938,0.716263484735086,0.2294537946449439,0.1713517813326494,0.6711189610835623,0.7003409277503003,0.483145797145225,0.3857423841288661,0.15668959511571542,0.5913437002107141,0.1918188220885555,0.30071405890583003,0.15155232985170028,0.7302049435036013,0.5041821878525389,0.4081369382515083,0.5735640475477081
Pekanbaru_Air_Base,Phase_II_D3_PAA5,0.7591247246284447,0.13443721690192015,0.1399364560202896,0.17665825335140717,0.7696838057835126,0.6320646579777477,0.5748901058194226,0.46800083312279284,0.14774089140674937,0.19610672476997482,0.7858911549352668,0.2747927108667201,0.1879877742904159,0.4657736943208852,0.45519184095882215,0.382732409646101,0.20935094909212443,0.7839259931791752,0.3368814571689892,0.6195201525206065,0.7727652970258597,0.38582852038629334,0.7128830932295168,0.7079145734492008,0.6270512377711576,0.25486328869652836,0.48117600445174336,0.7808230566317088,0.39929424359747434,0.18653031601669118,0.5405911704897879,0.2581232016421212,0.10486726898096638,0.7659181662976934,0.38904262478408536,0.7517328124546578,0.567041792764659,0.4853554019603691,0.5617422451580866
Pekanbaru_Air_Base,Phase_II_D-Day_128_Support_Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pekanbaru_Air_Base,Phase_II_Farp_2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pekanbaru_Air_Base,Phase_II_PAA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
