Origin,Destination,Reach TP1,Reach TP2,Reach TP3,Reach TP4,Reach TP5,Reach TP6,Reach TP7,Reach TP8,Reach TP9,Reach TP10,Reach TP11,Reach TP12,Reach TP13,Reach TP14,Reach TP15,Reach TP16,Reach TP17,Reach TP18,Reach TP19,Reach TP20,Reach TP21,Reach TP22,Reach TP23,Reach TP24,Reach TP25,Reach TP26,Reach TP27,Reach TP28,Reach TP29,Reach TP30,Reach TP31,Reach TP32,Reach TP33,Reach TP34,Reach TP35,Reach TP36,Reach TP37,Reach TP38,Reach TP39
Pekanbaru_Air_Base,Port_Teluk_Bayar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pekanbaru_Air_Base,Port_of_Belawan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pekanbaru_Air_Base,Sultan_Iskandar_Muda_Airport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I__II_Recon_Deep_Staging_Location,Banda_Aceh_Port,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I__II_Recon_Deep_Staging_Location,Medan_Air_Base,0.2546516214843681,0.16510592049083625,0.6063952327190131,0.32686336387966175,0.5623494264298519,0.5717930071787353,0.4304005993073968,0.5536732537952951,0.3725910632965669,0.574835732024863,0.5954412727888991,0.46162119700351034,0.705395513530006,0.20272949276924446,0.10771113024831046,0.3689748372604875,0.2986291028653064,0.15695046184840275,0.15854797003648607,0.16144621924753805,0.40058301820468034,0.4169250777918746,0.2694097118236901,0.38104837408560044,0.6124665018226301,0.7791915009388022,0.3462426912704335,0.6673452615071404,0.43800231140766166,0.6883372129624812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I__II_Recon_Deep_Staging_Location,Pekanbaru_Air_Base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I__II_Recon_Deep_Staging_Location,Port_Teluk_Bayar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I__II_Recon_Deep_Staging_Location,Port_of_Belawan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I__II_Recon_Deep_Staging_Location,Sultan_Iskandar_Muda_Airport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_128_Staging_Location,Banda_Aceh_Port,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_128_Staging_Location,Medan_Air_Base,0.21767707573280654,0.6299860473546768,0.7617393930816343,0.5455540229142098,0.28069456734591347,0.2132904038552929,0.5397238091528085,0.6982964059392097,0.6411589157506052,0.20902418251288585,0.5293334006064211,0.5390228401758624,0.17029541833085177,0.3201423656077388,0.151253704489423,0.35416467164119203,0.2564939877361424,0.6677705913331092,0.29255282046300735,0.6476567503427919,0.5273034203893949,0.14671020949593672,0.46400689197807354,0.38941392957318255,0.6240919929567377,0.17238698051659598,0.5580426554473147,0.78557631128496,0.3667336256393924,0.49495088665414677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_128_Staging_Location,Phase_I_313_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_128_Staging_Location,Phase_I_328_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_128_Staging_Location,Phase_II_D1_128__328_Supporting_Position,0.40359857681124534,0.23274419163481133,0.7856449877008759,0.606229214595674,0.5423170324280311,0.24105907023156206,0.18900788539033414,0.32833335567918426,0.17034878250251906,0.30257412965670355,0.7047885722817149,0.6656119245401224,0.546878435242236,0.7555108152777992,0.7858543594297991,0.46640617982021104,0.5644312460894143,0.5007353187336053,0.6989669739285873,0.3810355144096339,0.7182118079715795,0.3308801041543884,0.2787360107330637,0.5481966844724944,0.41672650153403945,0.5838908015748366,0.5132210135774545,0.20023201794672552,0.3554932213171037,0.781531099109774,0.24215621789959438,0.1997780920619473,0.6855255410568777,0.3344842590646963,0.3308552881577487,0.423543016386982,0.1808507417652519,0.14780810313180923,0.5294271591289685
Phase_I_128_Staging_Location,Phase_II_D1_PAA_3,0.22304244930010458,0.20518818099202135,0.5814115941591601,0.4499718484615498,0.5450214036608312,0.7231336959722826,0.41677776186488813,0.7213445021530981,0.1944772751204954,0.6550508510040685,0.20654223160101787,0.21339228027671148,0.402981653782553,0.4266703465563636,0.7837543828887316,0.10036777333708818,0.577794155399532,0.4273253938260677,0.235576979009852,0.2412682106259375,0.4788808453349491,0.5791141376162752,0.5650221777241504,0.5803509123962658,0.17577341644698152,0.6650241840230037,0.4546714644583094,0.20423429335296417,0.39790955303139275,0.42897479703188157,0.6113935453392055,0.7845466945862366,0.48484150332665854,0.6403588966391588,0.5454669184602765,0.25787607700144727,0.542771196288542,0.5119378013179599,0.3239152541411995
Phase_I_128_Staging_Location,Phase_II_D2_PAA4,0.7285636718005202,0.3309524651730973,0.14655022612922713,0.7850193932799453,0.17177587515088064,0.3533258383807276,0.5897818738886746,0.6019144864210525,0.6997391652787438,0.28774273647382204,0.29361977752162305,0.18672902766185945,0.6079057333274139,0.7873173610129947,0.4135939398319306,0.7078272548314067,0.596747158697457,0.30474456619408885,0.5588754366432249,0.2034575276838796,0.2630516184776289,0.31681909643075523,0.18843393714877024,0.2353664926661005,0.5843930410219568,0.3745987372581434,0.6272874568970019,0.14682674245067034,0.10572708336024356,0.44314854809731563,0.397528503500148,0.15422150828573725,0.4789896791315864,0.3374682548573943,0.2822226265945017,0.4565643648902157,0.7291950160691378,0.27823360688139886,0.4226467212783721
Phase_I_128_Staging_Location,Phase_II_D3_PAA5,0.7787844851997852,0.7564929893046805,0.24390738203850137,0.6547088618411858,0.38382621489741364,0.49120121273211903,0.7425344896806575,0.7229398941507711,0.46735159917516345,0.5204089657118776,0.285156665780246,0.6753052582703607,0.47653481548718457,0.1669109336469469,0.7386449546435504,0.4690093728128012,0.3690069926366404,0.7217912720407662,0.6841528279620441,0.7899270838125361,0.6669460164341932,0.46871837762201096,0.7356781777251631,0.6591187799845409,0.4636657644775014,0.11193725046618393,0.3905543879082741,0.31766821220372266,0.3955558290314486,0.6856414799713207,0.5469818672246609,0.1727134348192917,0.42878709814788885,0.4604247648401423,0.3078513576635111,0.37093527403010906,0.20851299972798576,0.3999840296094347,0.2567512243069231
Phase_I_128_Staging_Location,Phase_II_D-Day_128_Support_Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_128_Staging_Location,Phase_II_Farp_2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_128_Staging_Location,Phase_II_PAA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_128_Staging_Location,Port_of_Belawan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_128_Staging_Location,Sultan_Iskandar_Muda_Airport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_313_Staging_Location,Banda_Aceh_Port,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_313_Staging_Location,Medan_Air_Base,0.5912073861369836,0.134498474888546,0.7494666700629765,0.21956345996316234,0.6913355285505233,0.7157230499658095,0.3362917128961405,0.5997355573837979,0.28184476716370926,0.6814013989049457,0.17363693137527036,0.4600815123154335,0.1289115982406806,0.3924753889475866,0.7025507149697858,0.15658378148411933,0.6522035219255022,0.574565970104302,0.2151977946949028,0.12202637343096076,0.13180408182205192,0.5142031582169122,0.34139584704784653,0.7317738520673334,0.11436990539288004,0.4764972257787533,0.6862869840469575,0.6927772263598465,0.3697177910681254,0.31047022659373014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_313_Staging_Location,Phase_I_128_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_313_Staging_Location,Phase_I_328_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_313_Staging_Location,Phase_II_D1_128__328_Supporting_Position,0.4706940967341263,0.7599342775374825,0.29065822683597226,0.6536682606209931,0.6640977797422428,0.48543014724570555,0.7375823120237431,0.47614701212971966,0.3016926555510726,0.4520137169394758,0.13681037779879718,0.6568376947985755,0.2744259192916406,0.6189821916019684,0.21632169365900422,0.48439976917154826,0.41655864171515244,0.4495137692784936,0.723131744980116,0.6179332710640723,0.5476908306543021,0.4668852832276258,0.2122032723826564,0.6929025744018518,0.5464121396806763,0.1926410911585968,0.26248634725719694,0.5032863323973157,0.7658932152167806,0.4625453403898765,0.30142923300014135,0.14003946885570617,0.27603768074412016,0.751326850814197,0.2518303609671011,0.39243722624603583,0.10597721540376655,0.2686335347920161,0.5472204291914389
Phase_I_313_Staging_Location,Phase_II_D1_PAA_3,0.5671083129491232,0.18071645612246123,0.5772086760284224,0.16241610012907107,0.7436113568102822,0.5653024786509054,0.6235105520080514,0.6941289882233277,0.22003879439143542,0.283017815217041,0.7647977552939786,0.3423367420277428,0.2760440869249421,0.4093780656432451,0.7978954416447227,0.11886642377748774,0.3244666906738576,0.60761884011856,0.6276600915737136,0.33234831377318924,0.11722268602513708,0.7088485399634306,0.4598208094146544,0.4069156956985098,0.32855611386977324,0.7930722033819056,0.26817788662179215,0.7286703457513809,0.1702141874244305,0.7070702731519685,0.16126220538143687,0.2303905108730656,0.6452167119789858,0.2447410781040972,0.3372188079686885,0.7467842068617976,0.28352223253739284,0.23478129295651157,0.4211533881162345
Phase_I_313_Staging_Location,Phase_II_D2_PAA4,0.21839612052014296,0.5878134323247777,0.5230745190095196,0.24583866105450966,0.6016295372425955,0.15831424020257404,0.7252614401625811,0.29445485976851393,0.38697319634472715,0.23710873914763755,0.3854703202202264,0.3167828517889581,0.5754355297257885,0.2129906335999746,0.6280120287928901,0.5750795887230373,0.1324868406092607,0.20795623616680967,0.13082717207817385,0.271802447824797,0.2871565462877721,0.4106204633901437,0.17472584716611222,0.6726429121850714,0.7369597585166178,0.788156110398337,0.1972970656174572,0.17041291478124546,0.6744070045255783,0.5020958639679556,0.3332518117533019,0.36527953451705464,0.7267801118566116,0.6586466005683659,0.48354861779574754,0.18903065315847123,0.18301582242483463,0.3379761364550782,0.7700434750867389
Phase_I_313_Staging_Location,Phase_II_D3_PAA5,0.6299044031388735,0.6217470405087748,0.27995386212517903,0.5578217263733141,0.30416176736290323,0.522314351766202,0.5645953399673653,0.3389310694347359,0.7626945022900529,0.15889382512282127,0.12329346040824563,0.698928647015941,0.7636441348197287,0.31727593326994413,0.6372435900010069,0.5809508935442436,0.3947595924663201,0.17374229421548426,0.5510763138613952,0.6122260446592686,0.5713268117857653,0.14832729420937252,0.2950175593563855,0.2150423474147079,0.5173327868867216,0.49416993269404497,0.11585011301954114,0.5917335805501931,0.49012041916054017,0.4066161721720307,0.3108650353539454,0.7442944139431942,0.6110058649625817,0.31692663972253887,0.2033219025234169,0.4123241503287095,0.19389789905842753,0.7923606960374577,0.2398525867390974
Phase_I_313_Staging_Location,Phase_II_D-Day_128_Support_Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_313_Staging_Location,Phase_II_Farp_2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_313_Staging_Location,Phase_II_PAA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_313_Staging_Location,Port_of_Belawan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_313_Staging_Location,Sultan_Iskandar_Muda_Airport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_328_Staging_Location,Banda_Aceh_Port,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_328_Staging_Location,Medan_Air_Base,0.5230175307862229,0.16325905055826687,0.5235919329769569,0.49445260560499016,0.786963083912858,0.227948892230815,0.5417302319086832,0.1151743382074241,0.7755136483209153,0.7434887320146883,0.4813241041210464,0.41407067391451313,0.7904114078600203,0.569702243904154,0.6782144592377147,0.40550510697495246,0.19905476378536296,0.5241025493405539,0.6623487753549219,0.3167292342252056,0.42115835742952323,0.453278086051057,0.6314853820159292,0.6009027983985011,0.6218744875678236,0.30884464965893277,0.379113299314942,0.4021566136864313,0.10995556496276568,0.10752927967592982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_328_Staging_Location,Pekanbaru_Air_Base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_328_Staging_Location,Phase_I_128_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_328_Staging_Location,Phase_I_313_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_328_Staging_Location,Phase_II_D1_128__328_Supporting_Position,0.29046842689948243,0.5983602368358882,0.4388983188829647,0.6411729329604668,0.3581087386447793,0.24672164170633037,0.7739290010740358,0.378737365481039,0.5346553544300685,0.2157961409677316,0.39921970829168507,0.19889691108169427,0.26155851210661357,0.4900503717450435,0.6881745847250496,0.4638656728202363,0.78886519240206,0.2232593998834172,0.21070271044330577,0.5794209408276387,0.36462731423725325,0.7276153846515361,0.6928388349682096,0.7568355151693523,0.6075818523691098,0.4454173317890817,0.1861688032946483,0.6399490942585192,0.4911909146570713,0.6630543408183438,0.5349757940890961,0.689625691684659,0.5422563105165388,0.24752575864397153,0.16396941205863816,0.30238883821430884,0.3897125682474474,0.38411964754237826,0.1807203215991417
Phase_I_328_Staging_Location,Phase_II_D1_PAA_3,0.4129331336932641,0.5729603943642184,0.6432420142150164,0.7229803069207028,0.7589972407351018,0.7931689345663796,0.345140740680526,0.5078330969405319,0.38727877525384713,0.7828337104171843,0.44277462090053743,0.44611126601934104,0.4561178434622175,0.3405535267509061,0.1765063016492427,0.6548400856229218,0.7822160167893601,0.7166335404849801,0.7936042752407507,0.5891221976773121,0.4403669324458981,0.7613221736040453,0.16233548044780627,0.2813084616309157,0.2506331623091934,0.6467860311912278,0.22573336086066656,0.6661471383860897,0.7427606244308371,0.544818909345148,0.4657896708283711,0.23488520702000656,0.698903465370987,0.5716633341590128,0.12146140435146717,0.3096227614477315,0.15960374865918003,0.7947514075992872,0.7235807751230671
Phase_I_328_Staging_Location,Phase_II_D2_PAA4,0.518607435861298,0.4671193170126009,0.7888213315281725,0.43468838024423795,0.25138932709146744,0.3301962047118808,0.6828181752839985,0.3322794493475121,0.24558823455028206,0.14664138351726327,0.3138097392558612,0.13375292642483472,0.12445178551937891,0.3124922583099344,0.24026696396309027,0.35542943845844266,0.34922260500859664,0.48466867691202686,0.2968197214965528,0.5747056495018785,0.6875729783224009,0.6761561192200178,0.392382936407759,0.162236973704443,0.38878930982596915,0.34172158783293116,0.6525834346826984,0.36965174087154096,0.5615165976441813,0.1964352843539134,0.2553933041778359,0.6126061150788131,0.6827633695702595,0.18083486569159402,0.4667966202593635,0.3101836728259614,0.6183389892542457,0.41214224323371396,0.12690318134835313
