Origin,Destination,Reach TP1,Reach TP2,Reach TP3,Reach TP4,Reach TP5,Reach TP6,Reach TP7,Reach TP8,Reach TP9,Reach TP10,Reach TP11,Reach TP12,Reach TP13,Reach TP14,Reach TP15,Reach TP16,Reach TP17,Reach TP18,Reach TP19,Reach TP20,Reach TP21,Reach TP22,Reach TP23,Reach TP24,Reach TP25,Reach TP26,Reach TP27,Reach TP28,Reach TP29,Reach TP30,Reach TP31,Reach TP32,Reach TP33,Reach TP34,Reach TP35,Reach TP36,Reach TP37,Reach TP38,Reach TP39
Phase_I_328_Staging_Location,Phase_II_D3_PAA5,0.5615618051059585,0.6157507864427582,0.16290940458273517,0.7428958371874236,0.30455766391594885,0.6088170664158757,0.18556020298048317,0.1160907288761955,0.5950500996664893,0.39828724259499926,0.7673917339754421,0.1669719713207171,0.788452986217618,0.5241760599776336,0.5795559984899059,0.7853520775181423,0.4625699356355586,0.6943612524017473,0.14855964313695197,0.1687221682949785,0.7396412650859324,0.5794434482480599,0.6880556142893989,0.65003759513077,0.4373301232618898,0.7312667919968253,0.2389673842021731,0.7931266727113091,0.5397021930355179,0.3748180186051179,0.7016576028417475,0.6482057312644445,0.13984947330901315,0.49945371248199877,0.5146323349120703,0.5933079873698114,0.19857929492696733,0.4372694993677335,0.46195094873876863
Phase_I_328_Staging_Location,Phase_II_D-Day_128_Support_Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_328_Staging_Location,Phase_II_Farp_2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_328_Staging_Location,Phase_II_PAA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_328_Staging_Location,Port_of_Belawan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_I_328_Staging_Location,Sultan_Iskandar_Muda_Airport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D1_128__328_Supporting_Position,Banda_Aceh_Port,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D1_128__328_Supporting_Position,Medan_Air_Base,0.7058825350519328,0.4123892750712127,0.19674873659284609,0.3558545922499242,0.5121307240839142,0.7444699787026663,0.2385431194457974,0.17886181636064577,0.6605146330379804,0.3781574331454097,0.2405537742145541,0.4829026233217216,0.7291453085376215,0.19639486074190632,0.611531377187392,0.2537911421849944,0.1593287356578434,0.1887842591178811,0.2254068819954735,0.2394292378254395,0.6682005449502949,0.7027475005374658,0.1494559255923212,0.4967100884516855,0.515357245404749,0.44495574614595756,0.22707740823456146,0.34066954970863683,0.6653418598214285,0.24364975708896588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D1_128__328_Supporting_Position,Pekanbaru_Air_Base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D1_128__328_Supporting_Position,Phase_I_128_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D1_128__328_Supporting_Position,Phase_I_313_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D1_128__328_Supporting_Position,Phase_I_328_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D1_128__328_Supporting_Position,Phase_II_D1_PAA_3,0.21674854454155645,0.48779407160480026,0.29046235391697706,0.10729623132395048,0.26825247986908574,0.17635795235855206,0.6870691771510544,0.7076493989162598,0.4223079716373379,0.4595195729063378,0.49379013824327467,0.1626636819790571,0.4474119123659607,0.3623324350382996,0.31221049795948397,0.5877339762447871,0.7271064300750287,0.608297743671131,0.5340412312889053,0.653916204786773,0.1670014412769948,0.39166294666968837,0.38213095094868965,0.17194722607548274,0.439507041887122,0.566271153147895,0.5564891335485634,0.18154941873354502,0.5647634604244635,0.6093578445796723,0.5428763648388176,0.5918956349553859,0.5070212655864151,0.16030169348279935,0.6818151093294212,0.3903287382732792,0.3095845661127773,0.4210878886433502,0.7726436648164563
Phase_II_D1_128__328_Supporting_Position,Phase_II_D2_PAA4,0.6156346987067269,0.4921528726120069,0.7855090460165393,0.5252173716323986,0.1660984896491881,0.6916645982904338,0.5581603317315886,0.32000323038919765,0.15931234491315377,0.19907203276336422,0.7371886240307104,0.5334898634730123,0.2279646246733926,0.14609101167383043,0.7925034111961751,0.5979221045078141,0.589626046694561,0.17176446171239756,0.35263657409671445,0.6523880578348631,0.30078506339285255,0.2058554095671593,0.5583764771502471,0.5005632114641307,0.20617642543550835,0.2809192793063189,0.49562282803396307,0.5776062023078243,0.1832087495995393,0.6580903969452933,0.3402539110956011,0.759233683354641,0.2517734310258488,0.4218111583427374,0.49027217657013755,0.30882882722398564,0.6514715467688561,0.32793365073233904,0.6571427684414439
Phase_II_D1_128__328_Supporting_Position,Phase_II_D3_PAA5,0.24153547410752627,0.1791717029933052,0.7477155490686241,0.3966731558566138,0.2144803601694709,0.2248015113916334,0.7222410445577784,0.28100685398564085,0.3873655505537388,0.5553494003389183,0.609002420469552,0.160755315498403,0.20884792756172466,0.6704510940459303,0.5671907506462504,0.4027316144516755,0.621274346998124,0.37891444108720607,0.39691577010334167,0.5145065313086022,0.6638583029597513,0.6067050077584815,0.7946898989003991,0.23399209385971878,0.6427889391566536,0.5199683699002967,0.3793683766972855,0.45408525106681974,0.6679228184406697,0.4965443116163095,0.3770051618139225,0.5027822812263194,0.34116426356219953,0.6919529470130285,0.5193242170069031,0.34677667173187543,0.5819331669173862,0.3893944380442341,0.3027418683345623
Phase_II_D1_128__328_Supporting_Position,Phase_II_D-Day_128_Support_Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D1_128__328_Supporting_Position,Phase_II_Farp_2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D1_128__328_Supporting_Position,Phase_II_PAA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D1_128__328_Supporting_Position,Port_of_Belawan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D1_128__328_Supporting_Position,Sultan_Iskandar_Muda_Airport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D1_PAA_3,Banda_Aceh_Port,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D1_PAA_3,Medan_Air_Base,0.27682572203637346,0.6251989377907489,0.7783602652066536,0.27740532905335613,0.7794503447442452,0.4993281169194925,0.4101983332701433,0.4571510178616274,0.4784241984903884,0.2644939727452742,0.34031319560574685,0.5386735315152225,0.6306321248805613,0.4077797456860054,0.7744032609712425,0.17358254544939555,0.47509760832364145,0.4396224479027292,0.4669260341830911,0.5382325081195538,0.5764076551159908,0.7636804008569842,0.2802713517658876,0.3951094782329265,0.6515011111816585,0.4448630472549282,0.2396143158242135,0.7823426521812827,0.7124777643996616,0.28641699647246566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D1_PAA_3,Pekanbaru_Air_Base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D1_PAA_3,Phase_I_128_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D1_PAA_3,Phase_I_313_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D1_PAA_3,Phase_I_328_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D1_PAA_3,Phase_II_D1_128__328_Supporting_Position,0.2904452018789353,0.2807244266093007,0.33440719885926096,0.3033895294928338,0.2945945394597148,0.19008796755523893,0.4106981753988107,0.5245678121226444,0.21443147146252362,0.7761469648273631,0.5044536493378058,0.6103256092946793,0.6977744736032568,0.4338800247060647,0.7936571021530376,0.7721415251214232,0.16459793029315264,0.2273892510929443,0.339837283349411,0.3262971553899757,0.6295869949038877,0.267483094497725,0.3038291096947212,0.4871688395043917,0.45202458744739193,0.5974240357995081,0.4456837981128029,0.10954706881976015,0.12601501058003556,0.3596809282370451,0.1452639590226575,0.14165872456946207,0.7480072963841928,0.19318181184324174,0.24749673602472208,0.5147690643275854,0.23822643989248768,0.6144383774229804,0.6641938915483631
Phase_II_D1_PAA_3,Phase_II_D2_PAA4,0.6044205529241934,0.10160178577318656,0.7291654317968207,0.5862749927024627,0.6329880533974638,0.2552192788652751,0.7794535457184053,0.6726816633998534,0.13077535757896686,0.23436415735495136,0.6837870334329682,0.38682655093425977,0.4667167985264138,0.652453529508257,0.22955857015036993,0.5451431500417323,0.42553004303734376,0.588210864765635,0.16615437754004775,0.2893369057360512,0.6024122579328121,0.181979133236358,0.5657194766769925,0.7749620015338379,0.7886813347127902,0.23996753157096162,0.4138850853885986,0.7513456089048058,0.3450475062403725,0.5840190501021316,0.7090446013045341,0.36655319019516375,0.5176003386551492,0.3285549422884695,0.3361043426899516,0.31973943501897917,0.5812898633204855,0.3111171604578374,0.2462003809840387
Phase_II_D1_PAA_3,Phase_II_D3_PAA5,0.7964565563852448,0.7461096792961209,0.32585935166138047,0.38948076228320927,0.32619892294542874,0.28614540216376383,0.16029681493570366,0.38029797260577036,0.5163753061541811,0.592369138191796,0.7873778340168126,0.504874365941476,0.587853056848709,0.6988263027172722,0.5816690245860889,0.2325780702557946,0.14272660281054753,0.5607103226738451,0.27373776922356374,0.385042382734726,0.4671988810701577,0.4106315212693279,0.3380442377015267,0.3784448280473751,0.3431362657801008,0.6394876126386522,0.13760750848367245,0.6214804370872982,0.2064663668350557,0.10860235721316795,0.4311522281869772,0.3399805464219878,0.1784909071780774,0.7944811988077768,0.5150694267221958,0.7561532216687092,0.3545341617130151,0.5550771543403298,0.47602820149132496
Phase_II_D1_PAA_3,Phase_II_D-Day_128_Support_Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D1_PAA_3,Phase_II_Farp_2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D1_PAA_3,Phase_II_PAA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D1_PAA_3,Port_of_Belawan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D1_PAA_3,Sultan_Iskandar_Muda_Airport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D2_PAA4,Banda_Aceh_Port,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D2_PAA4,Medan_Air_Base,0.7923587282170718,0.7743005763266471,0.6545221838470132,0.23529953438473208,0.13054884480141415,0.3088460335491826,0.34443349772767295,0.4252052205912066,0.1002235963070643,0.5740239876145515,0.6080901492876609,0.28168654780880387,0.5678246683935689,0.23054719665012438,0.7761226569591874,0.14807432458121408,0.5960899196690541,0.3880076084389825,0.7834417380321396,0.48756596446359446,0.6001424414728328,0.45626433489544616,0.27888251324741115,0.7218552869064854,0.45366488850994213,0.10567006721018211,0.7109331647387408,0.11791558230476523,0.48135393707852825,0.7270211942011199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D2_PAA4,Pekanbaru_Air_Base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D2_PAA4,Phase_I_128_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D2_PAA4,Phase_I_313_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D2_PAA4,Phase_I_328_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D2_PAA4,Phase_II_D1_128__328_Supporting_Position,0.7750024806002347,0.3252872405284043,0.16833836658262663,0.778863066116593,0.7006787068622776,0.20623161929430306,0.7880153723755174,0.3270511651875657,0.13393948130018649,0.20876474869325864,0.6373229566530516,0.5525456583983678,0.7146397611519871,0.3641197896184297,0.27137942069671733,0.6871090796056665,0.7025518573118783,0.7247818539890479,0.7883427217836118,0.7633686484142612,0.12036307204046125,0.5659337679860992,0.3386649968434635,0.4442559557454102,0.6700125171774092,0.12323422668756605,0.6503174677802178,0.359534228710114,0.13180498577060984,0.7140878215265885,0.41782717936503844,0.7061008062502907,0.7774195995734966,0.7329131326932895,0.5166430394945605,0.6761565278963192,0.17715151424972148,0.24506973952559277,0.46447087374748053
Phase_II_D2_PAA4,Phase_II_D1_PAA_3,0.5084117570782531,0.5606907783006689,0.41348182661536326,0.2697854876961345,0.6870941699072208,0.3493746645241044,0.3746585099176065,0.7871184447255338,0.6766062451959898,0.5040317905873867,0.21577304235217282,0.5499543440785127,0.16876150531866754,0.35499047217196567,0.71101101385436,0.2768146602281668,0.6102445745352884,0.14257008253361547,0.7859628583061077,0.4435313290780618,0.5412400235353896,0.31073247486433775,0.6265009103122242,0.7533370483811116,0.3021373073244271,0.15386673673786172,0.5796292899747304,0.670320217615626,0.7049811396619727,0.5368675841224765,0.43266978326682115,0.3887572826253739,0.25595224479711876,0.13158511370126305,0.28045043099149347,0.5776313368258158,0.3945163425474375,0.3979038429042179,0.26276926561525094
Phase_II_D2_PAA4,Phase_II_D3_PAA5,0.24432094833459592,0.26159965779033767,0.7352508515692304,0.38932174575618816,0.5635335003254394,0.14139538415191782,0.26038705674660034,0.20081888633705675,0.29357200385169663,0.6509105176695886,0.7264479602368016,0.509757513173855,0.5141795944642108,0.3669357898593223,0.6260689083805909,0.3735142383690996,0.47810528119334195,0.6061415803226444,0.3530805651270811,0.3628714029863418,0.6779284230991081,0.7349659055770745,0.578814292849114,0.7887369986953182,0.17330458608846147,0.13665329583859928,0.5261384778759299,0.33150927328051993,0.569233162695685,0.53605851760603,0.6968044905564503,0.2426172687926483,0.19072742033813242,0.17975579028763478,0.1820740938730001,0.12161413893214777,0.3226893083618715,0.21116252171023428,0.5602475208186177
Phase_II_D2_PAA4,Phase_II_D-Day_128_Support_Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D2_PAA4,Phase_II_Farp_2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D2_PAA4,Phase_II_PAA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D2_PAA4,Port_of_Belawan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D2_PAA4,Sultan_Iskandar_Muda_Airport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D3_PAA5,Banda_Aceh_Port,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D3_PAA5,Medan_Air_Base,0.6920075993609033,0.7053804570128064,0.49573201703767134,0.18768880889031414,0.33160608227751354,0.4983434611061063,0.2651622082702436,0.34201659364565207,0.500185418310373,0.1341057768256934,0.5119331660525818,0.24873038171382947,0.13616821449312982,0.13648590574712777,0.296057466409329,0.28490272612108153,0.2272916751400991,0.7211168012543787,0.1348730714774059,0.2892772028963845,0.530454952050674,0.7536973798303418,0.17842570651773354,0.15073496152079327,0.33467763389005595,0.7522100630338787,0.4638948110698926,0.7905018143617751,0.49958939222561327,0.41570845445483195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D3_PAA5,Pekanbaru_Air_Base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
