Origin,Destination,Reach TP1,Reach TP2,Reach TP3,Reach TP4,Reach TP5,Reach TP6,Reach TP7,Reach TP8,Reach TP9,Reach TP10,Reach TP11,Reach TP12,Reach TP13,Reach TP14,Reach TP15,Reach TP16,Reach TP17,Reach TP18,Reach TP19,Reach TP20,Reach TP21,Reach TP22,Reach TP23,Reach TP24,Reach TP25,Reach TP26,Reach TP27,Reach TP28,Reach TP29,Reach TP30,Reach TP31,Reach TP32,Reach TP33,Reach TP34,Reach TP35,Reach TP36,Reach TP37,Reach TP38,Reach TP39
Phase_II_D3_PAA5,Phase_I_128_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D3_PAA5,Phase_I_313_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D3_PAA5,Phase_I_328_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D3_PAA5,Phase_II_D1_128__328_Supporting_Position,0.2757026585159079,0.2204850164945865,0.26758678278872017,0.5235840993913033,0.349262366152595,0.30842645665147705,0.5315074393311814,0.3650890116356651,0.7259024199313927,0.46522988267067567,0.4598415965842212,0.49453229819589695,0.23716339090549868,0.3662515269644615,0.3259815389458607,0.5288179743704992,0.21568964598487694,0.6892145067594416,0.5615851607843735,0.5280968936226031,0.5235916074358469,0.6671130631223452,0.42675150887716995,0.7139226656975469,0.1790449893909699,0.52032451659197,0.7486605810874902,0.6814630206504824,0.728952168038923,0.3878998078608912,0.7093702202216099,0.35595706656894965,0.6498634388981064,0.26515014505373896,0.5701061273678704,0.22649346816055724,0.3818476834808475,0.7021171764234106,0.7506820306152496
Phase_II_D3_PAA5,Phase_II_D1_PAA_3,0.6160527459971776,0.641888463170419,0.5018712483379087,0.5845990226053387,0.179794573344397,0.4847440037322097,0.6136347703672943,0.6786668455312153,0.20529160572601426,0.7743717310798872,0.198310712762345,0.3657482418852892,0.6346001791995548,0.6905687335528673,0.4995611551968112,0.337136764171659,0.329501159149341,0.6052237149750604,0.5677764913525754,0.15488498304334714,0.6615019987597269,0.5036987594854586,0.7749492273483701,0.2418063546681618,0.793049210989627,0.7800994615677549,0.6599527741577957,0.3937037708148168,0.1385520444538522,0.3919792690116547,0.1052027245056368,0.24503053272959943,0.29710651373327795,0.37896866917391725,0.6666310044434993,0.6551858166273483,0.2850319067258521,0.5150498912492912,0.40520979804480306
Phase_II_D3_PAA5,Phase_II_D2_PAA4,0.7398153595730246,0.13543519033200585,0.2685423539014461,0.10004243103696048,0.7909707932624777,0.567552081120296,0.25880814242670613,0.45375991910654867,0.5635859197826453,0.17266856101924377,0.49206366961891157,0.16015233570737217,0.4130687045302761,0.3069099592003598,0.7940532923382669,0.37626738150214234,0.3949633980988473,0.15631386252421675,0.2878999802528903,0.2579505101777062,0.4121028427565647,0.2906765635911054,0.7942534599520378,0.4541745523474955,0.7753555090293165,0.41153141366379864,0.4758188647812255,0.3347972431502717,0.6986975990049429,0.3761924353552968,0.7804526261944364,0.43094346754490886,0.5882609656570491,0.10695367768431202,0.1034559241070554,0.6003620139611013,0.7506760573580903,0.290395057036098,0.3628428972712102
Phase_II_D3_PAA5,Phase_II_D-Day_128_Support_Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D3_PAA5,Phase_II_Farp_2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D3_PAA5,Phase_II_PAA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D3_PAA5,Port_Teluk_Bayar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D3_PAA5,Port_of_Belawan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D3_PAA5,Sultan_Iskandar_Muda_Airport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D-Day_128_Support_Area,Banda_Aceh_Port,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D-Day_128_Support_Area,Medan_Air_Base,0.1420116816878705,0.3318692121938214,0.3896866508784137,0.34585923302314014,0.4936986206552674,0.30614051282638566,0.7698136936286967,0.2538191351012285,0.16777287960498072,0.29737186857990683,0.5248544622137796,0.38830694406445687,0.728152483585731,0.23631969983068665,0.39963429787119775,0.6349253161167379,0.6132997351921808,0.6195050754150343,0.2173723731213788,0.6796041783394083,0.7598953793979832,0.5123347618825513,0.6870570087239993,0.17010048295582472,0.34903684851069583,0.4714567897342399,0.5665452861634693,0.4456225745989477,0.5117620457682863,0.7060546520875545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D-Day_128_Support_Area,Pekanbaru_Air_Base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D-Day_128_Support_Area,Phase_I_128_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D-Day_128_Support_Area,Phase_I_313_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D-Day_128_Support_Area,Phase_I_328_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D-Day_128_Support_Area,Phase_II_D1_128__328_Supporting_Position,0.45880060904420583,0.29152633196830147,0.7140779500309418,0.7907177132028024,0.7179299185758223,0.7116090662268261,0.29401266685664756,0.5811891701384382,0.19714049276605766,0.11907148816524024,0.17706302698503498,0.2843734756999519,0.6158287168185519,0.426663275116565,0.6447512054873626,0.41838466891671167,0.4497806644714045,0.785237932107331,0.3089759949495876,0.5458264884017506,0.5165236594441553,0.20013538204276735,0.5151951704579032,0.31098943558549885,0.17199140826897913,0.6489737101775359,0.7825226754017511,0.14539883080347543,0.17527013809518757,0.5345722362214526,0.7187714480988597,0.31078911215435134,0.29221390422469873,0.29196603870361537,0.17714542643809994,0.12536641678133506,0.6595865028377812,0.5476988753966563,0.25592028090900776
Phase_II_D-Day_128_Support_Area,Phase_II_D1_PAA_3,0.7741220132106864,0.44684220438762,0.4458360152515206,0.3693272787241727,0.2723501636584385,0.7528827016312816,0.2571577751307725,0.38137678322677493,0.19865975453409285,0.5762675713088927,0.21523818202279854,0.1205490039084478,0.43291092830771183,0.7063011445357099,0.5851924481669375,0.4003985788103016,0.47331820471668473,0.6867257532133226,0.624154380777205,0.24012145181339808,0.4648537340717668,0.5057828062307419,0.46858713091162296,0.6496795115411006,0.733628485167546,0.7641818356527436,0.5563698203574424,0.443854775128556,0.19830906503200124,0.6624230676564156,0.2798068846171117,0.7544711470932601,0.6433865287862168,0.6892557915756025,0.34252421880032713,0.5228488418106276,0.1146401649074903,0.5618369316767944,0.29164616687899514
Phase_II_D-Day_128_Support_Area,Phase_II_D2_PAA4,0.12366562733817832,0.4263392156520125,0.38596708859396567,0.6332959068534326,0.38033179164550845,0.6300808333612906,0.3586069732368441,0.5290744701815121,0.2974931630963293,0.26425356339198697,0.5012929179453411,0.4381474083414473,0.12274581353715218,0.7016511959186167,0.7987291390369492,0.7492215891010929,0.17274117634756772,0.4270716042051783,0.23627138350674873,0.42261821634126573,0.31199932210319753,0.4498867101602425,0.5964846245956392,0.6332611498588363,0.18581961178733147,0.37491904186927394,0.598399611634602,0.7247930709716499,0.718021346708979,0.2506655861790146,0.202050618457462,0.6200519673774446,0.41316216813967854,0.36716058057036316,0.5236989976257997,0.7554230751723175,0.7542536555124827,0.12690677315894483,0.17099026435954684
Phase_II_D-Day_128_Support_Area,Phase_II_D3_PAA5,0.6930181920271286,0.7389618465520604,0.7838707122588409,0.34162195027575903,0.5247132641151943,0.601513251651849,0.5164637171850037,0.47385100212197073,0.36182482027932117,0.34089280645095654,0.6550585912283687,0.49961684984782373,0.17846726190565732,0.27446142806679447,0.776839408365291,0.636804141489123,0.5317759203489815,0.723753663259029,0.3804038003859167,0.7218073670046153,0.19532659874686364,0.44503716236283863,0.22877412425536128,0.5266653494689826,0.5431504537050218,0.27126385673728837,0.4083054275140675,0.24410047273062965,0.7482075857525695,0.11286279665861637,0.46015194843832596,0.758503111327406,0.7652312944196719,0.32606313013194077,0.3553972606920115,0.4876889990294242,0.6120868340777363,0.3643869885905088,0.22719354354999777
Phase_II_D-Day_128_Support_Area,Phase_II_Farp_2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D-Day_128_Support_Area,Phase_II_PAA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D-Day_128_Support_Area,Port_of_Belawan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_D-Day_128_Support_Area,Sultan_Iskandar_Muda_Airport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_Farp_2A,Banda_Aceh_Port,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_Farp_2A,Medan_Air_Base,0.14033464938781615,0.5243790045023102,0.14967322121103757,0.11446984759433733,0.6692870559447597,0.5388268487019295,0.7060812296485831,0.2973617990186489,0.6002811809468128,0.26188314449603767,0.1771097618690497,0.7401834959595889,0.10938144865444371,0.44047571878768954,0.23954853788160466,0.21112744670911401,0.5134059663420281,0.7336926652405674,0.5782615210588687,0.770171258545222,0.6996770940461539,0.12998758909617947,0.2826976905746429,0.5025070168049289,0.21665357348487213,0.456452005712603,0.6272857955353826,0.49579852186125484,0.4973231915235602,0.6039901709498499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_Farp_2A,Pekanbaru_Air_Base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_Farp_2A,Phase_I_128_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_Farp_2A,Phase_I_313_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_Farp_2A,Phase_I_328_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_Farp_2A,Phase_II_D1_128__328_Supporting_Position,0.47763332549657433,0.3751897017882124,0.6591414862256991,0.7363255882858488,0.3809495667250281,0.6756161649795772,0.7911731291384732,0.15312770510513374,0.3345166789952375,0.5936436066513551,0.7490462923856044,0.6698235108932277,0.6995705296961553,0.24187347769792603,0.6791857788733359,0.2787264953205741,0.334060758237899,0.4506840220481738,0.2660632459716779,0.25539463012100294,0.1904597549022178,0.13631992027079765,0.5021005616644777,0.4772263200916277,0.4459709736128734,0.11260583507495929,0.6848175444762211,0.47169857299830964,0.3387170912362615,0.15490060930641614,0.33883255138299484,0.6961178010980649,0.12368472272589996,0.35325872975613903,0.3428356559436735,0.42653571796536427,0.6544966382875682,0.5521779665019928,0.23998174577494868
Phase_II_Farp_2A,Phase_II_D1_PAA_3,0.19700974244505648,0.13071177452293,0.4811636155936788,0.20578086084580788,0.6307263552495469,0.2288479736922631,0.5907150968292763,0.46060739611312873,0.5011715897596838,0.6037089643341633,0.5172688822715387,0.11406897195058772,0.2350402819572168,0.543868664347165,0.6276074007208129,0.549296312900162,0.7293338853304884,0.7060272730629432,0.12647973653078667,0.2500362317409536,0.6808799324647465,0.5825438596878317,0.19918107850982678,0.4930974129650372,0.34863086039166025,0.5726130340690093,0.4619432548318536,0.7228017652121539,0.4521607971974324,0.703880559705706,0.5827909369148844,0.19163716069413478,0.6757793491543723,0.6192864619245336,0.17733998284497537,0.5783104344979108,0.5422682997726427,0.16838418267533814,0.3068067805395488
Phase_II_Farp_2A,Phase_II_D2_PAA4,0.13562801123295057,0.3991330487829281,0.2368289913374785,0.5424627715781413,0.5911276019389122,0.22368789804184713,0.45380290799343803,0.6738992891462211,0.4929523707829516,0.6006468006894441,0.49909798532183824,0.538049232873803,0.7055207721341125,0.7405075795594843,0.19180196143878764,0.7370759029429192,0.2812242009519811,0.46332846671729955,0.21356841677913885,0.20515361847631922,0.6379562907233335,0.6145975365278652,0.4569782962802268,0.24758729685852562,0.5355695880204476,0.7344890263019556,0.19916331937104037,0.10348460791428943,0.5622478456907786,0.7644354945220845,0.36171011700832334,0.7739200288589807,0.5944974140514107,0.16295092691897842,0.4693810846169407,0.3837027627893208,0.13908020922295625,0.6261220809277604,0.5820789777021329
Phase_II_Farp_2A,Phase_II_D3_PAA5,0.10371865157721916,0.45865521137914234,0.4058813083530036,0.31921169494595214,0.4252929471184924,0.5170757942479097,0.6191651281997247,0.4024650768616419,0.6852932476826498,0.2924678760284956,0.540086709905011,0.4383069079585237,0.3404428000704114,0.17155111856652858,0.6527255912414291,0.31291414313836363,0.5622076920209687,0.5604374459497058,0.6713282865547687,0.5501351539075143,0.4082438935373023,0.7986360261442152,0.4894271422959092,0.45923587055056225,0.7602247604286989,0.6122583114980998,0.7269789259515876,0.18053547253282842,0.13454975981430523,0.45578150030805054,0.2916411784585368,0.5375318325574606,0.21692911629840472,0.47631950169007287,0.1971015302311677,0.3745687129550155,0.6382877411389808,0.264450843623529,0.5763720049662125
Phase_II_Farp_2A,Phase_II_D-Day_128_Support_Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_Farp_2A,Phase_II_PAA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_Farp_2A,Port_of_Belawan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_Farp_2A,Sultan_Iskandar_Muda_Airport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_PAA2,Banda_Aceh_Port,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_PAA2,Medan_Air_Base,0.18169460914750382,0.13462313181833058,0.4006575829951542,0.2267530481623721,0.7394715837423499,0.5025207345187104,0.46464406392153257,0.2603798033033856,0.7910617006071078,0.7389414825758645,0.16437017700163176,0.7613700821333111,0.21805931132632764,0.37459134053499543,0.2012648727554388,0.2602107825491886,0.36528723036139854,0.7830356826382551,0.6451606798860763,0.43809198993116005,0.45102485111134294,0.6717896688499627,0.2799042764425176,0.3886782966959128,0.48934132019467,0.7533769956099624,0.1639921052865262,0.3406815599550356,0.5459670557001455,0.4828205972749131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_PAA2,Pekanbaru_Air_Base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_PAA2,Phase_I_128_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_PAA2,Phase_I_313_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_PAA2,Phase_I_328_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_PAA2,Phase_II_D1_128__328_Supporting_Position,0.7311786259141396,0.7295495797138225,0.7231784509578058,0.6159500462116627,0.26904856800443444,0.21222283791770874,0.2222965246690864,0.28565984729320065,0.27286658021215904,0.3983720162411407,0.7329205810119779,0.24180135418316842,0.18203986574495912,0.4218161807898916,0.3821126824238479,0.5990843585784646,0.40364126224988883,0.4975147427673492,0.27894789550461796,0.6355802076164131,0.3311613228275248,0.24762556694162374,0.1752233455595248,0.6020126494182959,0.5177098354280226,0.2267966460749801,0.735178167507015,0.14836146989163587,0.5584729982458102,0.7361063690900632,0.4319200183309656,0.5645653645116112,0.5023474186378083,0.2974506640280209,0.6087473134904068,0.31585781684021275,0.4109525158499925,0.6261047476423967,0.4798684165480679
