l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Elmendorf_AFB, Nome_Airport, 2, M5030, C-17, 1, 510, 0
Elmendorf_AFB, Nome_Airport, 2, C0078, C-17, 6, 200, 0
Elmendorf_AFB, Nome_Airport, 2, C0138, C-17, 3, 730, 0
Elmendorf_AFB, Nome_Airport, 2, B0953, C-17, 2, 2230, 0
Anchorage_Port, Nome_Port, 2, B0027, OSV, 0.0283795, 311, 0
Anchorage_Port, Nome_Port, 2, D0033, OSV, 0.0703168, 10740, 10000
Anchorage_Port, Nome_Port, 2, A04037G, OSV, 0.83022, 10300, 0
Anchorage_Port, Nome_Port, 2, A0067, OSV, 0.0417456, 9780, 0
Juneau_Airport, Fairbanks_Airport, 2, V0012, Truck-5, 38.4528, 200, 0
Juneau_Airport, Fairbanks_Airport, 2, V4355, Truck-5, 48.6178, 200, 0
Juneau_Airport, Fairbanks_Airport, 2, A0067, Truck-5, 2, 9780, 0
Mosquito_Lake_Sup, Juneau_Airport, 2, D0003, LowBoyTractor, 0.218605, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 2, D0003, LowBoyTractor, 0.0829107, 44480, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 2, V0024, Truck-5, 48.6178, 200, 0
Tanani_Sup, Juneau_Airport, 2, B0063, LowBoyTractor, 0.104026, 46420, 0
Tanani_Sup, Juneau_Airport, 2, B1021, LowBoyTractor, 0.789774, 3230, 0
Tanani_Sup, Juneau_Airport, 2, V0026, Truck-5, 2.50011, 200, 0
Tanani_Sup, Juneau_Airport, 2, NIIN_1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 2, NIIN_14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Port_Chilkoot, 2, V0024, Truck-5, 48.6178, 200, 0
Tanani_Sup, Elmendorf_AFB, 2, C8604, Truck-5, 1, 200, 0
Tanani_Sup, Elmendorf_AFB, 2, V0026, Truck-5, 5.86838, 200, 0
Tanani_Sup, Elmendorf_AFB, 2, C8600, Truck-5, 1, 200, 0
Tanani_Sup, Elmendorf_AFB, 2, NIIN_1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Elmendorf_AFB, 2, C8740, Truck-5, 1, 200, 0
Tanani_Sup, Elmendorf_AFB, 2, V4011, Truck-5, 1.53095, 200, 0
Tanani_Sup, Elmendorf_AFB, 2, V0024, Truck-5, 28, 200, 0
Tanani_Sup, Elmendorf_AFB, 2, C8614, Truck-5, 1, 200, 0
Tanani_Sup, Elmendorf_AFB, 2, NIIN_14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Anchorage_Port, 2, V0026, Truck-5, 48.6178, 200, 0
Tanani_Sup, Fairbanks_Airport, 2, V0026, Truck-5, 48.6178, 200, 0
Mud_Bay_Sup, Juneau_Airport, 2, B0063, LowBoyTractor, 0.209469, 46420, 0
Mud_Bay_Sup, Port_Chilkoot, 2, D0005, LowBoyTractor, 0.0368087, 44480, 10000
Mud_Bay_Sup, Port_Chilkoot, 2, B0063, LowBoyTractor, 0.0915721, 46420, 0
Mud_Bay_Sup, Port_Chilkoot, 2, D0054, LowBoyTractor, 0.0538547, 71220, 10000
Mud_Bay_Sup, Elmendorf_AFB, 2, V0012, Truck-5, 48.6178, 200, 0
Mud_Bay_Sup, Elmendorf_AFB, 2, V4340, Truck-5, 48.6178, 200, 0
Mud_Bay_Sup, Elmendorf_AFB, 2, C8638, Truck-5, 0.472784, 720, 0
Mud_Bay_Sup, Seward_MPF_Port, 2, B2565, Truck-5, 0.123367, 11700, 0
Mud_Bay_Sup, Seward_MPF_Port, 2, V4610, Truck-5, 15.9633, 200, 0
Mud_Bay_Sup, Seward_MPF_Port, 2, D0035, Truck-5, 0.0192066, 12400, 10000
Mud_Bay_Sup, Fairbanks_Airport, 2, V4355, Truck-5, 48.6178, 200, 0
Port_Chilkoot, Juneau_Airport, 2, C7915, LowBoyTractor, 2, 120, 0
Port_Chilkoot, Juneau_Airport, 2, B0063, LowBoyTractor, 0.222286, 46420, 0
Port_Chilkoot, Juneau_Airport, 2, D0054, LowBoyTractor, 0.0425963, 71220, 10000
Port_Chilkoot, Juneau_Airport, 2, B1021, LowBoyTractor, 1.07793, 3230, 0
Port_Chilkoot, Juneau_Airport, 2, C8640, Truck-5, 1, 200, 0
Port_Chilkoot, Juneau_Airport, 2, V4355, Truck-5, 4.88921, 200, 0
Port_Chilkoot, Juneau_Airport, 2, M0001, Truck-5, 1, 790, 0
Port_Chilkoot, Juneau_Airport, 2, B0027, Truck-5, 0.18215, 311, 0
Port_Chilkoot, Juneau_Airport, 2, C8638, Truck-5, 1, 720, 0
Port_Chilkoot, Juneau_Airport, 2, C8740, Truck-5, 1, 200, 0
Port_Chilkoot, Juneau_Airport, 2, D0030, Truck-5, 0.132846, 10500, 10000
Port_Chilkoot, Juneau_Airport, 2, B1021, Truck-5, 0.941322, 3230, 0
Port_Chilkoot, Fairbanks_Airport, 2, V0012, Truck-5, 12.5744, 200, 0
Port_Chilkoot, Fairbanks_Airport, 2, C8648, Truck-5, 1, 200, 0
Port_Chilkoot, Fairbanks_Airport, 2, V0024, Truck-5, 35.0434, 200, 0
Elmendorf_AFB, Fairbanks_Airport, 2, V4355, Truck-5, 48.6178, 200, 0
Anchorage_Port, Fairbanks_Airport, 2, V0026, Truck-5, 18.5925, 200, 0
Anchorage_Port, Fairbanks_Airport, 2, C8640, Truck-5, 1, 200, 0
Anchorage_Port, Fairbanks_Airport, 2, V0023, Truck-5, 2.28555, 200, 0
Anchorage_Port, Fairbanks_Airport, 2, V0024, Truck-5, 26.7397, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 2, V0026, Truck-5, 48.6178, 200, 0
Nome_Airport, Teller_Dest, 2, 1479AS500, LowBoyTractor, 1, 300, 0
Nome_Airport, Teller_Dest, 2, A0073, LowBoyTractor, 4, 1, 0
Nome_Airport, Teller_Dest, 2, D0022, LowBoyTractor, 0.124069, 7840, 10000
Nome_Airport, Teller_Dest, 2, 040489-10, LowBoyTractor, 1, 4000, 0
Nome_Airport, Teller_Dest, 2, 10-10-0002, LowBoyTractor, 0.479502, 12500, 0
Nome_Airport, Teller_Dest, 2, 3573AS100-1, Truck-5, 1, 2100, 0
Nome_Airport, Teller_Dest, 2, D0022, Truck-5, 1.87593, 7840, 10000
Nome_Airport, Teller_Dest, 2, A0067, Truck-5, 2, 9780, 0
Nome_Airport, Teller_Dest, 2, 10-10-0002, Truck-5, 0.520498, 12500, 0
Juneau_Airport, Elmendorf_AFB, 3, B0063, C-17, 0.209469, 46420, 0
Juneau_Airport, Nome_Airport, 3, B0027, C-17, 0.601222, 311, 0
Juneau_Airport, Nome_Airport, 3, B1021, C-17, 2.80902, 3230, 0
Elmendorf_AFB, Nome_Airport, 3, V0028, C-17, 28, 200, 0
Elmendorf_AFB, Nome_Airport, 3, V0026, C-17, 16.9542, 200, 0
Elmendorf_AFB, Nome_Airport, 3, C8640, C-17, 1, 200, 0
Elmendorf_AFB, Nome_Airport, 3, C8638, C-17, 0.527216, 720, 0
Elmendorf_AFB, Nome_Airport, 3, D0013, C-17, 1, 200, 10000
Elmendorf_AFB, Nome_Airport, 3, B0640, C-17, 1, 1920, 0
Elmendorf_AFB, Nome_Airport, 3, V4011, C-17, 0.469048, 200, 0
Elmendorf_AFB, Nome_Airport, 3, M5030, C-17, 2, 510, 0
Elmendorf_AFB, Nome_Airport, 3, B1021, C-17, 1.19098, 3230, 0
Port_Chilkoot, Nome_Port, 3, D0003, OSV, 0.0829107, 44480, 10000
Port_Chilkoot, Nome_Port, 3, D0005, OSV, 0.0368087, 44480, 10000
Port_Chilkoot, Nome_Port, 3, B0063, OSV, 0.00355069, 46420, 0
Anchorage_Port, Nome_Port, 3, CART-PAO_SEVICING-DIESEL, OSV, 0.561522, 12310, 0
Anchorage_Port, Nome_Port, 3, B0027, OSV, 0.157037, 311, 0
Anchorage_Port, Nome_Port, 3, AIR_CONDITIONER-DIESEL-LAND_BASED, OSV, 0.124944, 14160, 0
Anchorage_Port, Nome_Port, 3, A04037G, OSV, 0.0834246, 10300, 0
Anchorage_Port, Nome_Port, 3, B2566, OSV, 0.00996267, 13440, 0
Seward_MPF_Port, Nome_Port, 3, D0034, OSV, 1, 11500, 10000
Seward_MPF_Port, Nome_Port, 3, A0067, OSV, 2.79276, 9780, 0
Seward_MPF_Port, Nome_Port, 3, D0030, OSV, 0.00506335, 10500, 10000
Seward_MPF_Port, Nome_Port, 3, D12147K, OSV, 0.140248, 67600, 10000
Juneau_Airport, Fairbanks_Airport, 3, V0026, Truck-5, 2.50011, 200, 0
Juneau_Airport, Fairbanks_Airport, 3, V4355, Truck-5, 46.1177, 200, 0
Mosquito_Lake_Sup, Juneau_Airport, 3, D0003, LowBoyTractor, 0.218605, 44480, 10000
Mosquito_Lake_Sup, Mud_Bay_Sup, 3, B0027, Truck-5, 0.363244, 311, 0
Mosquito_Lake_Sup, Port_Chilkoot, 3, D0003, LowBoyTractor, 0.113969, 44480, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 3, B0049, Truck-5, 0.420637, 7410, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 3, B0027, Truck-5, 0.263164, 311, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 3, D0033, Truck-5, 1.15715, 10740, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 3, V4355, Truck-5, 48.6178, 200, 0
Tanani_Sup, Juneau_Airport, 3, V0026, Truck-5, 39.3993, 200, 0
Tanani_Sup, Juneau_Airport, 3, NIIN_1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 3, NIIN_14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Mosquito_Lake_Sup, 3, V0028, Truck-5, 47.9961, 200, 0
Tanani_Sup, Mosquito_Lake_Sup, 3, D0215, Truck-5, 0.00812636, 15300, 10000
Tanani_Sup, Port_Chilkoot, 3, V0028, Truck-5, 48.6178, 200, 0
Tanani_Sup, Elmendorf_AFB, 3, NIIN_1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Elmendorf_AFB, 3, V0024, Truck-5, 39.3993, 200, 0
Tanani_Sup, Elmendorf_AFB, 3, NIIN_14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Anchorage_Port, 3, V4011, Truck-5, 14.6585, 200, 0
Tanani_Sup, Anchorage_Port, 3, D0030, Truck-5, 0.646845, 10500, 10000
Tanani_Sup, Seward_MPF_Port, 3, V0028, Truck-5, 48.6178, 200, 0
Tanani_Sup, Fairbanks_Airport, 3, V0028, Truck-5, 48.6178, 200, 0
Mud_Bay_Sup, Juneau_Airport, 3, B0063, LowBoyTractor, 0.0875589, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 3, D0054, LowBoyTractor, 0.0535718, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 3, V4610, Truck-5, 9.21848, 200, 0
Mud_Bay_Sup, Mosquito_Lake_Sup, 3, D0235, Truck-5, 0.271215, 19600, 10000
Mud_Bay_Sup, Mosquito_Lake_Sup, 3, V4355, Truck-5, 22.0387, 200, 0
Mud_Bay_Sup, Port_Chilkoot, 3, B0063, LowBoyTractor, 0.127311, 46420, 0
Mud_Bay_Sup, Port_Chilkoot, 3, D0054, LowBoyTractor, 0.0535496, 71220, 10000
Mud_Bay_Sup, Elmendorf_AFB, 3, V0012, Truck-5, 57.8363, 200, 0
Mud_Bay_Sup, Elmendorf_AFB, 3, D0035, Truck-5, 0.576715, 12400, 10000
Mud_Bay_Sup, Elmendorf_AFB, 3, D0030, Truck-5, 1.78146, 10500, 10000
Mud_Bay_Sup, Anchorage_Port, 3, B2565, Truck-5, 0.250572, 11700, 0
Mud_Bay_Sup, Anchorage_Port, 3, V0023, Truck-5, 33.9594, 200, 0
Mud_Bay_Sup, Fairbanks_Airport, 3, V4355, Truck-5, 48.6178, 200, 0
Port_Chilkoot, Juneau_Airport, 3, B0063, LowBoyTractor, 0.0880214, 46420, 0
Port_Chilkoot, Juneau_Airport, 3, D0054, LowBoyTractor, 0.0538547, 71220, 10000
Port_Chilkoot, Fairbanks_Airport, 3, V0024, Truck-5, 48.6178, 200, 0
Elmendorf_AFB, Anchorage_Port, 3, B0049, Truck-5, 0.91141, 7410, 0
Elmendorf_AFB, Anchorage_Port, 3, D1001, Truck-5, 0.367735, 7960, 10000
Elmendorf_AFB, Seward_MPF_Port, 3, D0862, Truck-5, 0.77924, 10500, 10000
Elmendorf_AFB, Seward_MPF_Port, 3, D0033, Truck-5, 1.55821, 10740, 10000
Elmendorf_AFB, Fairbanks_Airport, 3, V4355, Truck-5, 48.6178, 200, 0
Anchorage_Port, Fairbanks_Airport, 3, V0024, Truck-5, 48.6178, 200, 0
Seward_MPF_Port, Elmendorf_AFB, 3, V0026, Truck-5, 5.17744, 200, 0
Seward_MPF_Port, Elmendorf_AFB, 3, V4012, Truck-5, 2, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 3, V0028, Truck-5, 48.6178, 200, 0
Fairbanks_Airport, Juneau_Airport, 3, B0027, Truck-5, 0.443632, 311, 0
Fairbanks_Airport, Elmendorf_AFB, 3, B0027, Truck-5, 0.218015, 311, 0
Fairbanks_Airport, Anchorage_Port, 3, B0027, Truck-5, 0.137745, 311, 0
Nome_Airport, Nome_Port, 3, V0012, LowBoyTractor, 7, 200, 0
Nome_Airport, Nome_Port, 3, B2035, LowBoyTractor, 2, 200, 0
Nome_Airport, Nome_Port, 3, C79052B, LowBoyTractor, 1, 200, 0
Nome_Airport, Nome_Port, 3, V4340, LowBoyTractor, 6, 200, 0
Nome_Airport, Nome_Port, 3, D0033, LowBoyTractor, 0.555346, 10740, 10000
Nome_Airport, Nome_Port, 3, K4343, LowBoyTractor, 6, 200, 0
Nome_Airport, Nome_Port, 3, V0023, LowBoyTractor, 2, 200, 0
Nome_Airport, Nome_Port, 3, B2085, LowBoyTractor, 0.46546, 2600, 0
Nome_Airport, Nome_Port, 3, LH859, LowBoyTractor, 1, 5500, 0
Nome_Airport, Nome_Port, 3, V4550, LowBoyTractor, 2, 200, 0
Nome_Airport, Nome_Port, 3, V4610, LowBoyTractor, 2, 200, 0
Nome_Airport, Nome_Port, 3, D0880, LowBoyTractor, 1, 200, 10000
Nome_Airport, Nome_Port, 3, COMPONENT_HANDLING_JACK, LowBoyTractor, 0.215034, 910, 0
Nome_Airport, Nome_Port, 3, M5030, LowBoyTractor, 1, 510, 0
Nome_Airport, Nome_Port, 3, C0078, LowBoyTractor, 0.3098, 200, 0
Nome_Airport, Nome_Port, 3, B0953, LowBoyTractor, 2, 2230, 0
Nome_Airport, Nome_Port, 3, C6621, Truck-5, 4, 2687, 0
Nome_Airport, Nome_Port, 3, B0031, Truck-5, 1, 1045, 0
Nome_Airport, Nome_Port, 3, K4959, Truck-5, 6, 505, 0
Nome_Airport, Nome_Port, 3, B0027, Truck-5, 0.705786, 311, 0
Nome_Airport, Nome_Port, 3, B0030, Truck-5, 2, 1045, 0
Nome_Airport, Nome_Port, 3, B0029, Truck-5, 2, 534, 0
Nome_Airport, Nome_Port, 3, B0008, Truck-5, 2, 794, 0
Nome_Airport, Nome_Port, 3, B0028, Truck-5, 5, 455, 0
Nome_Airport, Nome_Port, 3, B2085, Truck-5, 0.53454, 2600, 0
Nome_Airport, Nome_Port, 3, COMPONENT_HANDLING_JACK, Truck-5, 0.784966, 910, 0
Nome_Airport, Nome_Port, 3, C4433, Truck-5, 4.77817, 3260, 10000
Nome_Airport, Nome_Port, 3, C0035, Truck-5, 1, 887, 0
Nome_Airport, Nome_Port, 3, MEPP-6_270_POWER_CART_Sea_Lift, Truck-5, 1, 5500, 0
Nome_Airport, Nome_Port, 3, B0014, Truck-5, 5, 736, 0
Nome_Airport, Nome_Port, 3, C0138, Truck-5, 3, 730, 0
Nome_Airport, Teller_Dest, 3, A0073, Truck-5, 2, 1, 0
Nome_Airport, Teller_Dest, 3, C7915, Truck-5, 2, 120, 0
Nome_Airport, Teller_Dest, 3, LAU-147_Crate, Truck-5, 1, 140, 0
Nome_Airport, Teller_Dest, 3, V4355, Truck-5, 28, 200, 0
Nome_Airport, Teller_Dest, 3, B0027, Truck-5, 0.702643, 311, 0
Nome_Airport, Teller_Dest, 3, K4895, Truck-5, 2, 1, 0
Nome_Airport, Teller_Dest, 3, ADU-933_Crate, Truck-5, 1, 80, 0
Nome_Airport, Teller_Dest, 3, A7706, Truck-5, 2, 18, 0
Nome_Airport, Teller_Dest, 3, ADU-932_Crate, Truck-5, 1, 80, 0
Nome_Airport, Teller_Dest, 3, A0097, Truck-5, 2, 2, 0
Nome_Airport, Teller_Dest, 3, LAU-151A, Truck-5, 1, 140, 0
Nome_Airport, Teller_Dest, 3, K4250, Truck-5, 20, 1, 0
Nome_Airport, Teller_Dest, 3, K4128, Truck-5, 6, 1, 0
Nome_Airport, Teller_Dest, 3, C4880, Truck-5, 9, 200, 0
Nome_Airport, Teller_Dest, 3, C4546, Truck-5, 9, 3, 0
Nome_Airport, Teller_Dest, 3, BRU-67_Crate, Truck-5, 1, 190, 0
Nome_Airport, Teller_Dest, 3, C0078, Truck-5, 5.6902, 200, 0
Juneau_Airport, Elmendorf_AFB, 4, B0063, C-17, 0.209469, 46420, 0
Elmendorf_AFB, Juneau_Airport, 4, V0012, C-17, 48.6178, 200, 0
Elmendorf_AFB, Juneau_Airport, 4, NIIN_1491094, C-17, 3.22581, 22, 0
Elmendorf_AFB, Juneau_Airport, 4, NIIN_14671753, C-17, 118.182, 15, 0
Elmendorf_AFB, Nome_Airport, 4, C8604, C-17, 1, 200, 0
Elmendorf_AFB, Nome_Airport, 4, V0026, C-17, 11.0458, 200, 0
Elmendorf_AFB, Nome_Airport, 4, C8600, C-17, 1, 200, 0
Elmendorf_AFB, Nome_Airport, 4, B0027, C-17, 0.218015, 311, 0
Elmendorf_AFB, Nome_Airport, 4, C8638, C-17, 0.472784, 720, 0
Elmendorf_AFB, Nome_Airport, 4, C8740, C-17, 1, 200, 0
Elmendorf_AFB, Nome_Airport, 4, V4011, C-17, 1.53095, 200, 0
Elmendorf_AFB, Nome_Airport, 4, V4012, C-17, 2, 200, 0
Elmendorf_AFB, Nome_Airport, 4, V0024, C-17, 28, 200, 0
Elmendorf_AFB, Nome_Airport, 4, C8614, C-17, 1, 200, 0
Port_Chilkoot, Nome_Port, 4, D0003, OSV, 0.113969, 44480, 10000
Port_Chilkoot, Nome_Port, 4, B0063, OSV, 0.127311, 46420, 0
Anchorage_Port, Nome_Port, 4, B0049, OSV, 0.91141, 7410, 0
Anchorage_Port, Nome_Port, 4, B0027, OSV, 0.137745, 311, 0
Anchorage_Port, Nome_Port, 4, D1001, OSV, 0.367735, 7960, 10000
Seward_MPF_Port, Nome_Port, 4, B2565, OSV, 0.123367, 11700, 0
Seward_MPF_Port, Nome_Port, 4, D0862, OSV, 0.77924, 10500, 10000
Seward_MPF_Port, Nome_Port, 4, AIR_CONDITIONER-DIESEL-LAND_BASED, OSV, 0.0107268, 14160, 0
Seward_MPF_Port, Nome_Port, 4, D0033, OSV, 1.55821, 10740, 10000
Seward_MPF_Port, Nome_Port, 4, D0035, OSV, 0.0192066, 12400, 10000
Seward_MPF_Port, Nome_Port, 4, D0030, OSV, 0.673653, 10500, 10000
Seward_MPF_Port, Nome_Port, 4, D12147K, OSV, 0.263779, 67600, 10000
Juneau_Airport, Fairbanks_Airport, 4, V0026, Truck-5, 39.3993, 200, 0
Juneau_Airport, Fairbanks_Airport, 4, V4610, Truck-5, 9.21848, 200, 0
Mosquito_Lake_Sup, Juneau_Airport, 4, D0003, LowBoyTractor, 0.218605, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 4, D0003, LowBoyTractor, 0.199244, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 4, D0005, LowBoyTractor, 0.462137, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 4, D0052, LowBoyTractor, 0.365534, 57300, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 4, V0028, Truck-5, 47.9961, 200, 0
Mosquito_Lake_Sup, Fairbanks_Airport, 4, V4355, Truck-5, 0.621666, 200, 0
Tanani_Sup, Juneau_Airport, 4, B0063, LowBoyTractor, 0.209469, 46420, 0
Tanani_Sup, Mosquito_Lake_Sup, 4, V0026, LowBoyTractor, 27.2007, 200, 0
Tanani_Sup, Port_Chilkoot, 4, V0028, Truck-5, 48.6178, 200, 0
Tanani_Sup, Elmendorf_AFB, 4, V0028, Truck-5, 48.6178, 200, 0
Tanani_Sup, Anchorage_Port, 4, V0026, Truck-5, 46.8583, 200, 0
Tanani_Sup, Anchorage_Port, 4, D0215, Truck-5, 0.0229999, 15300, 10000
Tanani_Sup, Seward_MPF_Port, 4, V0028, Truck-5, 41.344, 200, 0
Tanani_Sup, Seward_MPF_Port, 4, V0026, Truck-5, 7.27382, 200, 0
Tanani_Sup, Fairbanks_Airport, 4, V0024, Truck-5, 48.6178, 200, 0
Mud_Bay_Sup, Juneau_Airport, 4, B0063, LowBoyTractor, 0.209469, 46420, 0
Mud_Bay_Sup, Port_Chilkoot, 4, B0063, LowBoyTractor, 0.108046, 46420, 0
Mud_Bay_Sup, Port_Chilkoot, 4, D0054, LowBoyTractor, 0.0661062, 71220, 10000
Mud_Bay_Sup, Elmendorf_AFB, 4, B0027, Truck-5, 0.363244, 311, 0
Mud_Bay_Sup, Elmendorf_AFB, 4, D0030, Truck-5, 0.915295, 10500, 10000
Mud_Bay_Sup, Anchorage_Port, 4, B2565, Truck-5, 0.0129826, 11700, 0
Mud_Bay_Sup, Anchorage_Port, 4, V0023, Truck-5, 1.75949, 200, 0
Mud_Bay_Sup, Seward_MPF_Port, 4, B2565, Truck-5, 0.0536705, 11700, 0
Mud_Bay_Sup, Seward_MPF_Port, 4, V4355, Truck-5, 5.27822, 200, 0
Mud_Bay_Sup, Seward_MPF_Port, 4, V0023, Truck-5, 1.9956, 200, 0
Mud_Bay_Sup, Fairbanks_Airport, 4, V4340, Truck-5, 48.6178, 200, 0
Port_Chilkoot, Juneau_Airport, 4, D0054, LowBoyTractor, 0.0535496, 71220, 10000
Port_Chilkoot, Fairbanks_Airport, 4, V0028, Truck-5, 48.6178, 200, 0
Elmendorf_AFB, Fairbanks_Airport, 4, V4340, Truck-5, 48.6178, 200, 0
Anchorage_Port, Fairbanks_Airport, 4, V0026, Truck-5, 48.6178, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 4, V0028, Truck-5, 32.6545, 200, 0
Seward_MPF_Port, Fairbanks_Airport, 4, V4610, Truck-5, 15.9633, 200, 0
Nome_Airport, Nome_Port, 4, B0027, LowBoyTractor, 0.177541, 311, 0
Nome_Airport, Nome_Port, 4, C8638, LowBoyTractor, 0.527216, 720, 0
Nome_Airport, Nome_Port, 4, B0640, LowBoyTractor, 1, 1920, 0
Nome_Airport, Nome_Port, 4, C4433, LowBoyTractor, 0.221826, 3260, 10000
Nome_Airport, Nome_Port, 4, M5030, LowBoyTractor, 2, 510, 0
Nome_Airport, Nome_Port, 4, B1021, LowBoyTractor, 4, 3230, 0
Nome_Airport, Nome_Port, 4, B0027, Truck-5, 0.0345948, 311, 0
Nome_Airport, Nome_Port, 4, D0033, Truck-5, 0.115318, 10740, 10000
Nome_Airport, Teller_Dest, 4, V0028, Truck-5, 28, 200, 0
Nome_Airport, Teller_Dest, 4, V0026, Truck-5, 16.9542, 200, 0
Nome_Airport, Teller_Dest, 4, C8640, Truck-5, 1, 200, 0
Nome_Airport, Teller_Dest, 4, B0027, Truck-5, 0.768221, 311, 0
Nome_Airport, Teller_Dest, 4, D0013, Truck-5, 1, 200, 10000
Nome_Airport, Teller_Dest, 4, V4011, Truck-5, 0.469048, 200, 0
Nome_Port, Teller_Dest, 4, V0012, LowBoyTractor, 7, 200, 0
Nome_Port, Teller_Dest, 4, B2035, LowBoyTractor, 2, 200, 0
Nome_Port, Teller_Dest, 4, PORTABLE_FLOOR_CRANE, LowBoyTractor, 0.0587787, 330, 0
Nome_Port, Teller_Dest, 4, B0008, LowBoyTractor, 2, 794, 0
Nome_Port, Teller_Dest, 4, C79052B, LowBoyTractor, 1, 200, 0
Nome_Port, Teller_Dest, 4, V4340, LowBoyTractor, 6, 200, 0
Nome_Port, Teller_Dest, 4, K4343, LowBoyTractor, 3.75664, 200, 0
Nome_Port, Teller_Dest, 4, HEATER-PORTABLE-DUCT, LowBoyTractor, 1, 1280, 0
Nome_Port, Teller_Dest, 4, V4550, LowBoyTractor, 2, 200, 0
